35860,ELIZIARIO ELEN,ELIZIARIO,ELEN,39545859,1957455904,ELIZIARIO@yahoo.com.br,420417,10035859
35861,LEUNIDAS CRISTIANE,LEUNIDAS,CRISTIANE,39545860,1957455905,LEUNIDAS@yahoo.com.br,270660,10035860
35862,ORMENZINDO ROCIO,ORMENZINDO,ROCIO,39545861,1957455906,ORMENZINDO@yahoo.com.br,311410,10035861
35863,JOELSON EDIRAN,JOELSON,EDIRAN,39545862,1957455907,JOELSON@yahoo.com.br,520495,10035862
35864,OTACILIO SERGYO,OTACILIO,SERGYO,39545863,1957455908,OTACILIO@yahoo.com.br,291735,10035863
35865,THAIZA GILVANDO,THAIZA,GILVANDO,39545864,1957455909,THAIZA@yahoo.com.br,420530,10035864
35866,VASCO DANTON,VASCO,DANTON,39545865,1957455910,VASCO@yahoo.com.br,312705,10035865
35867,CLEVERSON CARLY,CLEVERSON,CARLY,39545866,1957455911,CLEVERSON@yahoo.com.br,430955,10035866
35868,JOSENILDE ROSANGELA,JOSENILDE,ROSANGELA,39545867,1957455912,JOSENILDE@yahoo.com.br,171550,10035867
35869,EUSBIO ELISIA,EUSBIO,ELISIA,39545868,1957455913,EUSBIO@yahoo.com.br,410700,10035868
35870,ELOI MARINS,ELOI,MARINS,39545869,1957455914,ELOI@yahoo.com.br,510628,10035869
35871,ILKA ONOFRE,ILKA,ONOFRE,39545870,1957455915,ILKA@yahoo.com.br,520990,10035870
35872,MARIVANIA OROZIMBO,MARIVANIA,OROZIMBO,39545871,1957455916,MARIVANIA@yahoo.com.br,130110,10035871
35873,TOSHIRO EDJANE,TOSHIRO,EDJANE,39545872,1957455917,TOSHIRO@yahoo.com.br,291440,10035872
35874,EXPEDITO BERNARDO,EXPEDITO,BERNARDO,39545873,1957455918,EXPEDITO@yahoo.com.br,311630,10035873
35875,EVERALDO AOZENI,EVERALDO,AOZENI,39545874,1957455919,EVERALDO@yahoo.com.br,241460,10035874
35876,ED GERD,ED,GERD,39545875,1957455920,ED@yahoo.com.br,210592,10035875
35877,FTIMA MOIZES,FTIMA,MOIZES,39545876,1957455921,FTIMA@yahoo.com.br,412030,10035876
35878,VILMA SHIGUEYUKI,VILMA,SHIGUEYUKI,39545877,1957455922,VILMA@yahoo.com.br,312738,10035877
35879,BRUNA RUDINEI,BRUNA,RUDINEI,39545878,1957455923,BRUNA@yahoo.com.br,410440,10035878
35880,TELMO LUZIMAR,TELMO,LUZIMAR,39545879,1957455924,TELMO@yahoo.com.br,250390,10035879
35881,AGENOR MARGARIDA,AGENOR,MARGARIDA,39545880,1957455925,AGENOR@yahoo.com.br,241105,10035880
35882,JACIMAR ZENAIDE,JACIMAR,ZENAIDE,39545881,1957455926,JACIMAR@yahoo.com.br,270630,10035881
35883,DIO PRISCILA,DIO,PRISCILA,39545882,1957455927,DIO@yahoo.com.br,421568,10035882
35884,NEUZA AGATHA,NEUZA,AGATHA,39545883,1957455928,NEUZA@yahoo.com.br,312965,10035883
35885,DALEONI HENNING,DALEONI,HENNING,39545884,1957455929,DALEONI@yahoo.com.br,313220,10035884
35886,DIDACIO GAUDENCIO,DIDACIO,GAUDENCIO,39545885,1957455930,DIDACIO@yahoo.com.br,350075,10035885
35887,HENNING ARALDO,HENNING,ARALDO,39545886,1957455931,HENNING@yahoo.com.br,354760,10035886
35888,TALMO JERRY,TALMO,JERRY,39545887,1957455932,TALMO@yahoo.com.br,210955,10035887
35889,IRSON CARMENCITA,IRSON,CARMENCITA,39545888,1957455933,IRSON@yahoo.com.br,410840,10035888
35890,EUDES TABAJARA,EUDES,TABAJARA,39545889,1957455934,EUDES@yahoo.com.br,210805,10035889
35891,FATIMO LIGERIA,FATIMO,LIGERIA,39545890,1957455935,FATIMO@yahoo.com.br,421170,10035890
35892,EVERTON RUDINEI,EVERTON,RUDINEI,39545891,1957455936,EVERTON@yahoo.com.br,270290,10035891
35893,SABINO ATAIDE,SABINO,ATAIDE,39545892,1957455937,SABINO@yahoo.com.br,411510,10035892
35894,FRANCISNEI DORACY,FRANCISNEI,DORACY,39545893,1957455938,FRANCISNEI@yahoo.com.br,250880,10035893
35895,NSUNGU ALCIR,NSUNGU,ALCIR,39545894,1957455939,NSUNGU@yahoo.com.br,320380,10035894
35896,ADELZIR DANIELA,ADELZIR,DANIELA,39545895,1957455940,ADELZIR@yahoo.com.br,312590,10035895
35897,WALQUIRIA FABRCIO,WALQUIRIA,FABRCIO,39545896,1957455941,WALQUIRIA@yahoo.com.br,420140,10035896
35898,SAMMY CLAUDINER,SAMMY,CLAUDINER,39545897,1957455942,SAMMY@yahoo.com.br,431265,10035897
35899,DEUSIMAR ADEILDO,DEUSIMAR,ADEILDO,39545898,1957455943,DEUSIMAR@yahoo.com.br,521550,10035898
35900,JEAN IVANEIDE,JEAN,IVANEIDE,39545899,1957455944,JEAN@yahoo.com.br,352260,10035899
35901,AUXILIADORA TOMAZ,AUXILIADORA,TOMAZ,39545900,1957455945,AUXILIADORA@yahoo.com.br,412800,10035900
35902,VANDO ANDREVALDO,VANDO,ANDREVALDO,39545901,1957455946,VANDO@yahoo.com.br,311960,10035901
35903,IVALDO DIANE,IVALDO,DIANE,39545902,1957455947,IVALDO@yahoo.com.br,150440,10035902
35904,ANDREIA SRGIO,ANDREIA,SRGIO,39545903,1957455948,ANDREIA@yahoo.com.br,430675,10035903
35905,JIRO ATILIO,JIRO,ATILIO,39545904,1957455949,JIRO@yahoo.com.br,260590,10035904
35906,LEONE AUGUSTO,LEONE,AUGUSTO,39545905,1957455950,LEONE@yahoo.com.br,510450,10035905
35907,EDSEL GIOVANI,EDSEL,GIOVANI,39545906,1957455951,EDSEL@yahoo.com.br,250950,10035906
35908,HELENO RENILDA,HELENO,RENILDA,39545907,1957455952,HELENO@yahoo.com.br,354920,10035907
35909,GRACCO PAULO,GRACCO,PAULO,39545908,1957455953,GRACCO@yahoo.com.br,522065,10035908
35910,JEOSADAQUE MARLENE,JEOSADAQUE,MARLENE,39545909,1957455954,JEOSADAQUE@yahoo.com.br,350620,10035909
35911,VALDIVINA EDIRAN,VALDIVINA,EDIRAN,39545910,1957455955,VALDIVINA@yahoo.com.br,310970,10035910
35912,NLSON LAINE,NLSON,LAINE,39545911,1957455956,NLSON@yahoo.com.br,421860,10035911
35913,JOSENALDO GLEYDSON,JOSENALDO,GLEYDSON,39545912,1957455957,JOSENALDO@yahoo.com.br,432160,10035912
35914,SIDCLEI GIORGIO,SIDCLEI,GIORGIO,39545913,1957455958,SIDCLEI@yahoo.com.br,421250,10035913
35915,LEONE FTIMA,LEONE,FTIMA,39545914,1957455959,LEONE@yahoo.com.br,430220,10035914
35916,NORIVAL ELISENA,NORIVAL,ELISENA,39545915,1957455960,NORIVAL@yahoo.com.br,291550,10035915
35917,MAURITIUS ESMERALDO,MAURITIUS,ESMERALDO,39545916,1957455961,MAURITIUS@yahoo.com.br,251740,10035916
35918,RAFAEL JOSBECASI,RAFAEL,JOSBECASI,39545917,1957455962,RAFAEL@yahoo.com.br,311570,10035917
35919,MILENA TOMAZ,MILENA,TOMAZ,39545918,1957455963,MILENA@yahoo.com.br,171380,10035918
35920,GASTO ADENAUER,GASTO,ADENAUER,39545919,1957455964,GASTO@yahoo.com.br,150812,10035919
35921,JULIAN KUNIHIRO,JULIAN,KUNIHIRO,39545920,1957455965,JULIAN@yahoo.com.br,230520,10035920
35922,SALMO PLCIDO,SALMO,PLCIDO,39545921,1957455966,SALMO@yahoo.com.br,320435,10035921
35923,VANDA KAZUMI,VANDA,KAZUMI,39545922,1957455967,VANDA@yahoo.com.br,312600,10035922
35924,SADY RAUL,SADY,RAUL,39545923,1957455968,SADY@yahoo.com.br,411721,10035923
35925,DEUSDEDITE AMARO,DEUSDEDITE,AMARO,39545924,1957455969,DEUSDEDITE@yahoo.com.br,261060,10035924
35926,JIRO IZILDA,JIRO,IZILDA,39545925,1957455970,JIRO@yahoo.com.br,311190,10035925
35927,GEOVAN CAETANO,GEOVAN,CAETANO,39545926,1957455971,GEOVAN@yahoo.com.br,355660,10035926
35928,ROSA OTONIEL,ROSA,OTONIEL,39545927,1957455972,ROSA@yahoo.com.br,354980,10035927
35929,OMERO EILSON,OMERO,EILSON,39545928,1957455973,OMERO@yahoo.com.br,431303,10035928
35930,DOMILSON JANEDSON,DOMILSON,JANEDSON,39545929,1957455974,DOMILSON@yahoo.com.br,431217,10035929
35931,SIMONE ALMEIDA,SIMONE,ALMEIDA,39545930,1957455975,SIMONE@yahoo.com.br,241390,10035930
35932,ADMILSON TITO,ADMILSON,TITO,39545931,1957455976,ADMILSON@yahoo.com.br,351490,10035931
35933,THANE ELOIZO,THANE,ELOIZO,39545932,1957455977,THANE@yahoo.com.br,313640,10035932
35934,TACIO CLAUDOMIRO,TACIO,CLAUDOMIRO,39545933,1957455978,TACIO@yahoo.com.br,421710,10035933
35935,MITIKO CELINA,MITIKO,CELINA,39545934,1957455979,MITIKO@yahoo.com.br,292525,10035934
35936,DALEONI Atleta,DALEONI,Atleta,39545935,1957455980,DALEONI@yahoo.com.br,350960,10035935
35937,EDJANE JEVERSON,EDJANE,JEVERSON,39545936,1957455981,EDJANE@yahoo.com.br,411000,10035936
35938,ALDEMAR ZILDINE,ALDEMAR,ZILDINE,39545937,1957455982,ALDEMAR@yahoo.com.br,313115,10035937
35939,ROSANA ADERBAL,ROSANA,ADERBAL,39545938,1957455983,ROSANA@yahoo.com.br,290620,10035938
35940,VALDEMIR MIQUIAS,VALDEMIR,MIQUIAS,39545939,1957455984,VALDEMIR@yahoo.com.br,220070,10035939
35941,RYNALDO ETELINO,RYNALDO,ETELINO,39545940,1957455985,RYNALDO@yahoo.com.br,150760,10035940
35942,JULIANO MARA,JULIANO,MARA,39545941,1957455986,JULIANO@yahoo.com.br,230820,10035941
35943,RONIVALDO JASPER,RONIVALDO,JASPER,39545942,1957455987,RONIVALDO@yahoo.com.br,314730,10035942
35944,HELOISA IVAIR,HELOISA,IVAIR,39545943,1957455988,HELOISA@yahoo.com.br,432250,10035943
35945,HANS RYNALDO,HANS,RYNALDO,39545944,1957455989,HANS@yahoo.com.br,312390,10035944
35946,REINIS GASPAR,REINIS,GASPAR,39545945,1957455990,REINIS@yahoo.com.br,290370,10035945
35947,ABLIO ARETHUSA,ABLIO,ARETHUSA,39545946,1957455991,ABLIO@yahoo.com.br,354230,10035946
35948,DAMARIS CAUE,DAMARIS,CAUE,39545947,1957455992,DAMARIS@yahoo.com.br,312490,10035947
35949,VENINA GUILLAUME,VENINA,GUILLAUME,39545948,1957455993,VENINA@yahoo.com.br,313310,10035948
35950,ISABEL VIVIAN,ISABEL,VIVIAN,39545949,1957455994,ISABEL@yahoo.com.br,350420,10035949
35951,EURIPEDES CINTIA,EURIPEDES,CINTIA,39545950,1957455995,EURIPEDES@yahoo.com.br,292420,10035950
35952,ARISTON ANTNIO,ARISTON,ANTNIO,39545951,1957455996,ARISTON@yahoo.com.br,280610,10035951
35953,ONIVALDO ELEONORA,ONIVALDO,ELEONORA,39545952,1957455997,ONIVALDO@yahoo.com.br,171889,10035952
35954,RAIFRAN YUKO,RAIFRAN,YUKO,39545953,1957455998,RAIFRAN@yahoo.com.br,290550,10035953
35955,MARCIA ELVIRA,MARCIA,ELVIRA,39545954,1957455999,MARCIA@yahoo.com.br,150555,10035954
35956,JEFFREY PASCOAL,JEFFREY,PASCOAL,39545955,1957456000,JEFFREY@yahoo.com.br,320120,10035955
35957,HOSANIEL TORAO,HOSANIEL,TORAO,39545956,1957456001,HOSANIEL@yahoo.com.br,220800,10035956
35958,WALCAR MAURILIO,WALCAR,MAURILIO,39545957,1957456002,WALCAR@yahoo.com.br,261450,10035957
35959,ANDRES JABSON,ANDRES,JABSON,39545958,1957456003,ANDRES@yahoo.com.br,430350,10035958
35960,ROMANO GIORGIO,ROMANO,GIORGIO,39545959,1957456004,ROMANO@yahoo.com.br,420470,10035959
35961,JEOBSON JACKSON,JEOBSON,JACKSON,39545960,1957456005,JEOBSON@yahoo.com.br,351015,10035960
35962,CRISTIANA ALDACIR,CRISTIANA,ALDACIR,39545961,1957456006,CRISTIANA@yahoo.com.br,312710,10035961
35963,IGOR CORNLIO,IGOR,CORNLIO,39545962,1957456007,IGOR@yahoo.com.br,313865,10035962
35964,CONRADO CLAUDIO,CONRADO,CLAUDIO,39545963,1957456008,CONRADO@yahoo.com.br,521830,10035963
35965,ODIR EDIR,ODIR,EDIR,39545964,1957456009,ODIR@yahoo.com.br,317100,10035964
35966,DORVAL JASON,DORVAL,JASON,39545965,1957456010,DORVAL@yahoo.com.br,521100,10035965
35967,ZILMAR GLAYDSON,ZILMAR,GLAYDSON,39545966,1957456011,ZILMAR@yahoo.com.br,312660,10035966
35968,SEBASTIO REINALDO,SEBASTIO,REINALDO,39545967,1957456012,SEBASTIO@yahoo.com.br,520580,10035967
35969,JOVELINO PATRICIA,JOVELINO,PATRICIA,39545968,1957456013,JOVELINO@yahoo.com.br,510600,10035968
35970,WALDOMIRO ANGELISIO,WALDOMIRO,ANGELISIO,39545969,1957456014,WALDOMIRO@yahoo.com.br,330370,10035969
35971,CELESTINO RAYMUNDO,CELESTINO,RAYMUNDO,39545970,1957456015,CELESTINO@yahoo.com.br,210710,10035970
35972,ROBERTA LAUDELINO,ROBERTA,LAUDELINO,39545971,1957456016,ROBERTA@yahoo.com.br,420260,10035971
35973,DIO BENEDICTO,DIO,BENEDICTO,39545972,1957456017,DIO@yahoo.com.br,315410,10035972
35974,MOYSS PIER,MOYSS,PIER,39545973,1957456018,MOYSS@yahoo.com.br,350945,10035973
35975,VALDIVINI GLACI,VALDIVINI,GLACI,39545974,1957456019,VALDIVINI@yahoo.com.br,420005,10035974
35976,LENALDO AGILSON,LENALDO,AGILSON,39545975,1957456020,LENALDO@yahoo.com.br,521520,10035975
35977,BOSCO BENEDICTO,BOSCO,BENEDICTO,39545976,1957456021,BOSCO@yahoo.com.br,230640,10035976
35978,FRANCIMARIO LINOEL,FRANCIMARIO,LINOEL,39545977,1957456022,FRANCIMARIO@yahoo.com.br,431210,10035977
35979,ETENILDO RAQUEL,ETENILDO,RAQUEL,39545978,1957456023,ETENILDO@yahoo.com.br,520945,10035978
35980,VALDIVINO JESS,VALDIVINO,JESS,39545979,1957456024,VALDIVINO@yahoo.com.br,290180,10035979
35981,JONELICE GASPAR,JONELICE,GASPAR,39545980,1957456025,JONELICE@yahoo.com.br,520230,10035980
35982,WANDERLEY ALEXINALDO,WANDERLEY,ALEXINALDO,39545981,1957456026,WANDERLEY@yahoo.com.br,421210,10035981
35983,DINARTE LENES,DINARTE,LENES,39545982,1957456027,DINARTE@yahoo.com.br,230040,10035982
35984,EDNEY TENNISON,EDNEY,TENNISON,39545983,1957456028,EDNEY@yahoo.com.br,210637,10035983
35985,LDIA EUDES,LDIA,EUDES,39545984,1957456029,LDIA@yahoo.com.br,240710,10035984
35986,LUZIMAR MERCEDES,LUZIMAR,MERCEDES,39545985,1957456030,LUZIMAR@yahoo.com.br,354700,10035985
35987,GASTO JOACHIM,GASTO,JOACHIM,39545986,1957456031,GASTO@yahoo.com.br,353260,10035986
35988,LENYCIA CID,LENYCIA,CID,39545987,1957456032,LENYCIA@yahoo.com.br,313780,10035987
35989,ERNANE EALTON,ERNANE,EALTON,39545988,1957456033,ERNANE@yahoo.com.br,430695,10035988
35990,EMANUEL MAURIZIO,EMANUEL,MAURIZIO,39545989,1957456034,EMANUEL@yahoo.com.br,421460,10035989
35991,MISAO ROSELLY,MISAO,ROSELLY,39545990,1957456035,MISAO@yahoo.com.br,353160,10035990
35992,LEIRTON NERCY,LEIRTON,NERCY,39545991,1957456036,LEIRTON@yahoo.com.br,314655,10035991
35993,MAURCIO AMBROSINA,MAURCIO,AMBROSINA,39545992,1957456037,MAURCIO@yahoo.com.br,330480,10035992
35994,CLEBER FRANCIMARIO,CLEBER,FRANCIMARIO,39545993,1957456038,CLEBER@yahoo.com.br,150340,10035993
35995,JANIO ANGELO,JANIO,ANGELO,39545994,1957456039,JANIO@yahoo.com.br,352550,10035994
35996,JANSLEY ANTONIO,JANSLEY,ANTONIO,39545995,1957456040,JANSLEY@yahoo.com.br,314580,10035995
35997,ISAAC MERSON,ISAAC,MERSON,39545996,1957456041,ISAAC@yahoo.com.br,316105,10035996
35998,RUY GILDO,RUY,GILDO,39545997,1957456042,RUY@yahoo.com.br,521410,10035997
35999,GENESIO MARISTELA,GENESIO,MARISTELA,39545998,1957456043,GENESIO@yahoo.com.br,310890,10035998
36000,ADEILDO VILTON,ADEILDO,VILTON,39545999,1957456044,ADEILDO@yahoo.com.br,211040,10035999
36001,ARSENIO SAIKINIA,ARSENIO,SAIKINIA,39546000,1957456045,ARSENIO@yahoo.com.br,411070,10036000
36002,MARLUCIO FRANCIVAL,MARLUCIO,FRANCIVAL,39546001,1957456046,MARLUCIO@yahoo.com.br,410140,10036001
36003,RAELSON ERIKA,RAELSON,ERIKA,39546002,1957456047,RAELSON@yahoo.com.br,330620,10036002
36004,ANIVALDO PASCHOAL,ANIVALDO,PASCHOAL,39546003,1957456048,ANIVALDO@yahoo.com.br,251130,10036003
36005,ANAILZA KLVIA,ANAILZA,KLVIA,39546004,1957456049,ANAILZA@yahoo.com.br,270850,10036004
36006,GERALDO RIVANILDO,GERALDO,RIVANILDO,39546005,1957456050,GERALDO@yahoo.com.br,431848,10036005
36007,MARTN JOSEBIE,MARTN,JOSEBIE,39546006,1957456051,MARTN@yahoo.com.br,251276,10036006
36008,MARCELO NAHASHON,MARCELO,NAHASHON,39546007,1957456052,MARCELO@yahoo.com.br,320300,10036007
36009,IRAI CONRADO,IRAI,CONRADO,39546008,1957456053,IRAI@yahoo.com.br,313750,10036008
36010,ADEILTON LEONILDO,ADEILTON,LEONILDO,39546009,1957456054,ADEILTON@yahoo.com.br,411390,10036009
36011,LUIZA YAN,LUIZA,YAN,39546010,1957456055,LUIZA@yahoo.com.br,290440,10036010
36012,MAURITIUS BERNADETE,MAURITIUS,BERNADETE,39546011,1957456056,MAURITIUS@yahoo.com.br,291880,10036011
36013,TABAJARA KLEBER,TABAJARA,KLEBER,39546012,1957456057,TABAJARA@yahoo.com.br,310990,10036012
36014,CLCIO YVO,CLCIO,YVO,39546013,1957456058,CLCIO@yahoo.com.br,510622,10036013
36015,CHRISTHIANNE PASQUALE,CHRISTHIANNE,PASQUALE,39546014,1957456059,CHRISTHIANNE@yahoo.com.br,354995,10036014
36016,AUREO FILIPE,AUREO,FILIPE,39546015,1957456060,AUREO@yahoo.com.br,172208,10036015
36017,JOSEANE LIONEL,JOSEANE,LIONEL,39546016,1957456061,JOSEANE@yahoo.com.br,500200,10036016
36018,ROSEMARY PAOLA,ROSEMARY,PAOLA,39546017,1957456062,ROSEMARY@yahoo.com.br,410190,10036017
36019,RONIVOM NELSON,RONIVOM,NELSON,39546018,1957456063,RONIVOM@yahoo.com.br,420530,10036018
36020,ULISSES AROLDO,ULISSES,AROLDO,39546019,1957456064,ULISSES@yahoo.com.br,314840,10036019
36021,EDERVAL GISLANDIO,EDERVAL,GISLANDIO,39546020,1957456065,EDERVAL@yahoo.com.br,241310,10036020
36022,ENALDY BALMES,ENALDY,BALMES,39546021,1957456066,ENALDY@yahoo.com.br,330010,10036021
36023,OSMARINO KLEITON,OSMARINO,KLEITON,39546022,1957456067,OSMARINO@yahoo.com.br,120035,10036022
36024,ERNANI ANDRA,ERNANI,ANDRA,39546023,1957456068,ERNANI@yahoo.com.br,350490,10036023
36025,CHIUN RINTARO,CHIUN,RINTARO,39546024,1957456069,CHIUN@yahoo.com.br,313840,10036024
36026,DALMIRO ROMUALDO,DALMIRO,ROMUALDO,39546025,1957456070,DALMIRO@yahoo.com.br,310205,10036025
36027,JANEDSON CINTHIA,JANEDSON,CINTHIA,39546026,1957456071,JANEDSON@yahoo.com.br,315120,10036026
36028,SINEZIO DIVINO,SINEZIO,DIVINO,39546027,1957456072,SINEZIO@yahoo.com.br,352140,10036027
36029,OVIDIO NIVON,OVIDIO,NIVON,39546028,1957456073,OVIDIO@yahoo.com.br,420180,10036028
36030,OTAVIO TAKAO,OTAVIO,TAKAO,39546029,1957456074,OTAVIO@yahoo.com.br,150100,10036029
36031,GEAZE ELIZANGELA,GEAZE,ELIZANGELA,39546030,1957456075,GEAZE@yahoo.com.br,220557,10036030
36032,GLAUCO GENIVALDO,GLAUCO,GENIVALDO,39546031,1957456076,GLAUCO@yahoo.com.br,412430,10036031
36033,EDNA JAMES,EDNA,JAMES,39546032,1957456077,EDNA@yahoo.com.br,313862,10036032
36034,SAMY LYSTER,SAMY,LYSTER,39546033,1957456078,SAMY@yahoo.com.br,230080,10036033
36035,LEONIDAS YANN,LEONIDAS,YANN,39546034,1957456079,LEONIDAS@yahoo.com.br,260650,10036034
36036,ERICIO DARIDIO,ERICIO,DARIDIO,39546035,1957456080,ERICIO@yahoo.com.br,310890,10036035
36037,ERAN WALDEMIR,ERAN,WALDEMIR,39546036,1957456081,ERAN@yahoo.com.br,410442,10036036
36038,TARCISIO DERNEVALDO,TARCISIO,DERNEVALDO,39546037,1957456082,TARCISIO@yahoo.com.br,410720,10036037
36039,PEREGRINO DORGIVAL,PEREGRINO,DORGIVAL,39546038,1957456083,PEREGRINO@yahoo.com.br,230810,10036038
36040,FLORIANO ORIDES,FLORIANO,ORIDES,39546039,1957456084,FLORIANO@yahoo.com.br,220800,10036039
36041,ROZIRENE NICOLAS,ROZIRENE,NICOLAS,39546040,1957456085,ROZIRENE@yahoo.com.br,430080,10036040
36042,IGOR JOSIANE,IGOR,JOSIANE,39546041,1957456086,IGOR@yahoo.com.br,354550,10036041
36043,LILI YONG,LILI,YONG,39546042,1957456087,LILI@yahoo.com.br,280240,10036042
36044,ADRIANA GIDEVALDO,ADRIANA,GIDEVALDO,39546043,1957456088,ADRIANA@yahoo.com.br,355395,10036043
36045,CICERO DIRCEU,CICERO,DIRCEU,39546044,1957456089,CICERO@yahoo.com.br,293210,10036044
36046,GIOVANNI NILMA,GIOVANNI,NILMA,39546045,1957456090,GIOVANNI@yahoo.com.br,130070,10036045
36047,JOELSON THEREZA,JOELSON,THEREZA,39546046,1957456091,JOELSON@yahoo.com.br,432330,10036046
36048,JAYME CASSIUS,JAYME,CASSIUS,39546047,1957456092,JAYME@yahoo.com.br,313660,10036047
36049,DEMTRIO PLCIDO,DEMTRIO,PLCIDO,39546048,1957456093,DEMTRIO@yahoo.com.br,211174,10036048
36050,JOSILENE SILMARA,JOSILENE,SILMARA,39546049,1957456094,JOSILENE@yahoo.com.br,311787,10036049
36051,TAKAO BRUNNO,TAKAO,BRUNNO,39546050,1957456095,TAKAO@yahoo.com.br,311410,10036050
36052,RIKARDO IRENO,RIKARDO,IRENO,39546051,1957456096,RIKARDO@yahoo.com.br,431697,10036051
36053,CARMEN IZIS,CARMEN,IZIS,39546052,1957456097,CARMEN@yahoo.com.br,312060,10036052
36054,ETELINO ETEVALDO,ETELINO,ETEVALDO,39546053,1957456098,ETELINO@yahoo.com.br,421790,10036053
36055,INCIO YIM,INCIO,YIM,39546054,1957456099,INCIO@yahoo.com.br,130014,10036054
36056,NERISSA JOSIVALDO,NERISSA,JOSIVALDO,39546055,1957456100,NERISSA@yahoo.com.br,430640,10036055
36057,WILTON EDMO,WILTON,EDMO,39546056,1957456101,WILTON@yahoo.com.br,170550,10036056
36058,ADEVALDO IVAN,ADEVALDO,IVAN,39546057,1957456102,ADEVALDO@yahoo.com.br,411550,10036057
36059,MARINS LAUDELINO,MARINS,LAUDELINO,39546058,1957456103,MARINS@yahoo.com.br,431480,10036058
36060,AMERICO VALDINEIA,AMERICO,VALDINEIA,39546059,1957456104,AMERICO@yahoo.com.br,353170,10036059
36061,ONIVALDO JLIO,ONIVALDO,JLIO,39546060,1957456105,ONIVALDO@yahoo.com.br,313720,10036060
36062,GRCIA REINHARD,GRCIA,REINHARD,39546061,1957456106,GRCIA@yahoo.com.br,313150,10036061
36063,VITOR HIROTSU,VITOR,HIROTSU,39546062,1957456107,VITOR@yahoo.com.br,231350,10036062
36064,GUO LILIANA,GUO,LILIANA,39546063,1957456108,GUO@yahoo.com.br,211000,10036063
36065,MABILIA DONIZETTI,MABILIA,DONIZETTI,39546064,1957456109,MABILIA@yahoo.com.br,230425,10036064
36066,ROGNIO GUILHERME,ROGNIO,GUILHERME,39546065,1957456110,ROGNIO@yahoo.com.br,230763,10036065
36067,DEMAR TAKEMICHI,DEMAR,TAKEMICHI,39546066,1957456111,DEMAR@yahoo.com.br,220455,10036066
36068,MARISA MARINO,MARISA,MARINO,39546067,1957456112,MARISA@yahoo.com.br,311410,10036067
36069,JOANA DENY,JOANA,DENY,39546068,1957456113,JOANA@yahoo.com.br,261270,10036068
36070,CARMEN EDVANDO,CARMEN,EDVANDO,39546069,1957456114,CARMEN@yahoo.com.br,292800,10036069
36071,VALERIO JUSSARA,VALERIO,JUSSARA,39546070,1957456115,VALERIO@yahoo.com.br,521550,10036070
36072,JOSEPH CARMO,JOSEPH,CARMO,39546071,1957456116,JOSEPH@yahoo.com.br,261340,10036071
36073,ADEMILSON DALMIRO,ADEMILSON,DALMIRO,39546072,1957456117,ADEMILSON@yahoo.com.br,412780,10036072
36074,CAIQUE GIOLIANO,CAIQUE,GIOLIANO,39546073,1957456118,CAIQUE@yahoo.com.br,421790,10036073
36075,JONATAN SAMIR,JONATAN,SAMIR,39546074,1957456119,JONATAN@yahoo.com.br,310830,10036074
36076,DEVANIR JOELSON,DEVANIR,JOELSON,39546075,1957456120,DEVANIR@yahoo.com.br,240030,10036075
36077,GEORGE DAVI,GEORGE,DAVI,39546076,1957456121,GEORGE@yahoo.com.br,250800,10036076
36078,WALDOMIRO VALNIR,WALDOMIRO,VALNIR,39546077,1957456122,WALDOMIRO@yahoo.com.br,240500,10036077
36079,TOSHIHIRO ALDACIR,TOSHIHIRO,ALDACIR,39546078,1957456123,TOSHIHIRO@yahoo.com.br,315080,10036078
36080,ALBERI MARCOS,ALBERI,MARCOS,39546079,1957456124,ALBERI@yahoo.com.br,110090,10036079
36081,VANDO CLARITA,VANDO,CLARITA,39546080,1957456125,VANDO@yahoo.com.br,290323,10036080
36082,HIELSON GILENE,HIELSON,GILENE,39546081,1957456126,HIELSON@yahoo.com.br,420910,10036081
36083,JOELMIR NSUNGU,JOELMIR,NSUNGU,39546082,1957456127,JOELMIR@yahoo.com.br,120043,10036082
36084,VITOR TIBRIO,VITOR,TIBRIO,39546083,1957456128,VITOR@yahoo.com.br,220980,10036083
36085,ELCI EWERTON,ELCI,EWERTON,39546084,1957456129,ELCI@yahoo.com.br,130000,10036084
36086,AMAURI IRA,AMAURI,IRA,39546085,1957456130,AMAURI@yahoo.com.br,311600,10036085
36087,GIUSEPE WANDER,GIUSEPE,WANDER,39546086,1957456131,GIUSEPE@yahoo.com.br,510628,10036086
36088,ARIANE ADNILSON,ARIANE,ADNILSON,39546087,1957456132,ARIANE@yahoo.com.br,150490,10036087
36089,ARGEMIRO PRISCILLA,ARGEMIRO,PRISCILLA,39546088,1957456133,ARGEMIRO@yahoo.com.br,230560,10036088
36090,DIETER DARCI,DIETER,DARCI,39546089,1957456134,DIETER@yahoo.com.br,350790,10036089
36091,DANIELE ERICA,DANIELE,ERICA,39546090,1957456135,DANIELE@yahoo.com.br,313690,10036090
36092,YVONNE EDENI,YVONNE,EDENI,39546091,1957456136,YVONNE@yahoo.com.br,330630,10036091
36093,SILVIA KILDER,SILVIA,KILDER,39546092,1957456137,SILVIA@yahoo.com.br,354020,10036092
36094,OLIBERTO MARCUS,OLIBERTO,MARCUS,39546093,1957456138,OLIBERTO@yahoo.com.br,412590,10036093
36095,CATARINA ADDA,CATARINA,ADDA,39546094,1957456139,CATARINA@yahoo.com.br,430597,10036094
