29324,LAURENT DENICIO,LAURENT,DENICIO,39539323,1957449368,LAURENT@yahoo.com.br,291955,10029323
29325,MIRABEL CECILIA,MIRABEL,CECILIA,39539324,1957449369,MIRABEL@yahoo.com.br,430930,10029324
29326,CLEIDE VALDINEIA,CLEIDE,VALDINEIA,39539325,1957449370,CLEIDE@yahoo.com.br,313780,10029325
29327,VIVIAN AOZENI,VIVIAN,AOZENI,39539326,1957449371,VIVIAN@yahoo.com.br,320470,10029326
29328,EDERCIO PERI,EDERCIO,PERI,39539327,1957449372,EDERCIO@yahoo.com.br,421605,10029327
29329,BERTA IMAD,BERTA,IMAD,39539328,1957449373,BERTA@yahoo.com.br,291260,10029328
29330,NAGAO RONIVOM,NAGAO,RONIVOM,39539329,1957449374,NAGAO@yahoo.com.br,171330,10029329
29331,EDEMILSON STENIO,EDEMILSON,STENIO,39539330,1957449375,EDEMILSON@yahoo.com.br,150775,10029330
29332,LDIA VIVIANA,LDIA,VIVIANA,39539331,1957449376,LDIA@yahoo.com.br,251450,10029331
29333,LEO SELMO,LEO,SELMO,39539332,1957449377,LEO@yahoo.com.br,353380,10029332
29334,LETICIA LEUNIDAS,LETICIA,LEUNIDAS,39539333,1957449378,LETICIA@yahoo.com.br,522230,10029333
29335,ALCENINHO DAYANI,ALCENINHO,DAYANI,39539334,1957449379,ALCENINHO@yahoo.com.br,351790,10029334
29336,AGENOR ISAURO,AGENOR,ISAURO,39539335,1957449380,AGENOR@yahoo.com.br,520700,10029335
29337,DALMIRO JANETE,DALMIRO,JANETE,39539336,1957449381,DALMIRO@yahoo.com.br,150140,10029336
29338,MARINEIDE ELIVAR,MARINEIDE,ELIVAR,39539337,1957449382,MARINEIDE@yahoo.com.br,315990,10029337
29339,WALNEY DENILSON,WALNEY,DENILSON,39539338,1957449383,WALNEY@yahoo.com.br,260960,10029338
29340,ALMEIDA SIMON,ALMEIDA,SIMON,39539339,1957449384,ALMEIDA@yahoo.com.br,312960,10029339
29341,GIUVAM THELMA,GIUVAM,THELMA,39539340,1957449385,GIUVAM@yahoo.com.br,210100,10029340
29342,DELFIM VLADIA,DELFIM,VLADIA,39539341,1957449386,DELFIM@yahoo.com.br,171070,10029341
29343,OSMRIO MARIANE,OSMRIO,MARIANE,39539342,1957449387,OSMRIO@yahoo.com.br,312740,10029342
29344,NORBERTO LUCENO,NORBERTO,LUCENO,39539343,1957449388,NORBERTO@yahoo.com.br,510380,10029343
29345,FUAD MAGALI,FUAD,MAGALI,39539344,1957449389,FUAD@yahoo.com.br,170700,10029344
29346,CELLY EWERTON,CELLY,EWERTON,39539345,1957449390,CELLY@yahoo.com.br,270850,10029345
29347,BRAZ FRANCIMARIO,BRAZ,FRANCIMARIO,39539346,1957449391,BRAZ@yahoo.com.br,260810,10029346
29348,ZENGLEIN NORIVAL,ZENGLEIN,NORIVAL,39539347,1957449392,ZENGLEIN@yahoo.com.br,316840,10029347
29349,JUVNCIO BENVINDO,JUVNCIO,BENVINDO,39539348,1957449393,JUVNCIO@yahoo.com.br,520940,10029348
29350,MELISSA TEOMAR,MELISSA,TEOMAR,39539349,1957449394,MELISSA@yahoo.com.br,411040,10029349
29351,ADILTON MAURIVON,ADILTON,MAURIVON,39539350,1957449395,ADILTON@yahoo.com.br,251230,10029350
29352,GLAUCO MARINALDO,GLAUCO,MARINALDO,39539351,1957449396,GLAUCO@yahoo.com.br,290120,10029351
29353,HERMANO DEBORAH,HERMANO,DEBORAH,39539352,1957449397,HERMANO@yahoo.com.br,290990,10029352
29354,LINDOLFO DAILSON,LINDOLFO,DAILSON,39539353,1957449398,LINDOLFO@yahoo.com.br,421150,10029353
29355,GEISA SIRLENE,GEISA,SIRLENE,39539354,1957449399,GEISA@yahoo.com.br,291080,10029354
29356,MARILSON REJANE,MARILSON,REJANE,39539355,1957449400,MARILSON@yahoo.com.br,312965,10029355
29357,NESTOR RUBERVAL,NESTOR,RUBERVAL,39539356,1957449401,NESTOR@yahoo.com.br,220680,10029356
29358,ADIJONSON RYNALDO,ADIJONSON,RYNALDO,39539357,1957449402,ADIJONSON@yahoo.com.br,313660,10029357
29359,LOURIVAL GIOMAR,LOURIVAL,GIOMAR,39539358,1957449403,LOURIVAL@yahoo.com.br,170386,10029358
29360,LUZ DIO,LUZ,DIO,39539359,1957449404,LUZ@yahoo.com.br,150600,10029359
29361,GESSER JOS,GESSER,JOS,39539360,1957449405,GESSER@yahoo.com.br,220375,10029360
29362,ELIZEU ROMUALDO,ELIZEU,ROMUALDO,39539361,1957449406,ELIZEU@yahoo.com.br,313390,10029361
29363,ROMANO DELARIO,ROMANO,DELARIO,39539362,1957449407,ROMANO@yahoo.com.br,520993,10029362
29364,LCIO ELIENAI,LCIO,ELIENAI,39539363,1957449408,LCIO@yahoo.com.br,421630,10029363
29365,CONDECI VANDERLEI,CONDECI,VANDERLEI,39539364,1957449409,CONDECI@yahoo.com.br,411080,10029364
29366,LEONEL DIRCEU,LEONEL,DIRCEU,39539365,1957449410,LEONEL@yahoo.com.br,314840,10029365
29367,EINI SYLVIA,EINI,SYLVIA,39539366,1957449411,EINI@yahoo.com.br,430940,10029366
29368,JOBERTO TEODORO,JOBERTO,TEODORO,39539367,1957449412,JOBERTO@yahoo.com.br,251276,10029367
29369,BRULIO AUGUSTO,BRULIO,AUGUSTO,39539368,1957449413,BRULIO@yahoo.com.br,231280,10029368
29370,CYNTHIA JOO,CYNTHIA,JOO,39539369,1957449414,CYNTHIA@yahoo.com.br,354110,10029369
29371,NATALE ROGES,NATALE,ROGES,39539370,1957449415,NATALE@yahoo.com.br,312200,10029370
29372,MANUELA ANGELISIO,MANUELA,ANGELISIO,39539371,1957449416,MANUELA@yahoo.com.br,220635,10029371
29373,MAISA VICTOR,MAISA,VICTOR,39539372,1957449417,MAISA@yahoo.com.br,352940,10029372
29374,DIRK BERNARDO,DIRK,BERNARDO,39539373,1957449418,DIRK@yahoo.com.br,310320,10029373
29375,LAURA DERNEVALDO,LAURA,DERNEVALDO,39539374,1957449419,LAURA@yahoo.com.br,261500,10029374
29376,JANIO GUIDO,JANIO,GUIDO,39539375,1957449420,JANIO@yahoo.com.br,314710,10029375
29377,KATIAS IZABEL,KATIAS,IZABEL,39539376,1957449421,KATIAS@yahoo.com.br,250930,10029376
29378,CRISTIAN JAMIR,CRISTIAN,JAMIR,39539377,1957449422,CRISTIAN@yahoo.com.br,431339,10029377
29379,FRANCIMAR CONSUELO,FRANCIMAR,CONSUELO,39539378,1957449423,FRANCIMAR@yahoo.com.br,292220,10029378
29380,HEDER CSAR,HEDER,CSAR,39539379,1957449424,HEDER@yahoo.com.br,290340,10029379
29381,WESLEY ANALEIA,WESLEY,ANALEIA,39539380,1957449425,WESLEY@yahoo.com.br,315830,10029380
29382,RUDYARD NEIVA,RUDYARD,NEIVA,39539381,1957449426,RUDYARD@yahoo.com.br,320240,10029381
29383,BERTA JURANDI,BERTA,JURANDI,39539382,1957449427,BERTA@yahoo.com.br,293220,10029382
29384,HELIBERTO LHIRTON,HELIBERTO,LHIRTON,39539383,1957449428,HELIBERTO@yahoo.com.br,431440,10029383
29385,BERNARDO JEOVANI,BERNARDO,JEOVANI,39539384,1957449429,BERNARDO@yahoo.com.br,412810,10029384
29386,DJACKSON FRANCISO,DJACKSON,FRANCISO,39539385,1957449430,DJACKSON@yahoo.com.br,330540,10029385
29387,HCTOR URANDY,HCTOR,URANDY,39539386,1957449431,HCTOR@yahoo.com.br,520390,10029386
29388,WALLACE DELARIO,WALLACE,DELARIO,39539387,1957449432,WALLACE@yahoo.com.br,130190,10029387
29389,RYA EALTON,RYA,EALTON,39539388,1957449433,RYA@yahoo.com.br,431040,10029388
29390,NEMESIO VOLNEY,NEMESIO,VOLNEY,39539389,1957449434,NEMESIO@yahoo.com.br,520470,10029389
29391,KYOKO DURVAL,KYOKO,DURVAL,39539390,1957449435,KYOKO@yahoo.com.br,521020,10029390
29392,LAERTE NUNO,LAERTE,NUNO,39539391,1957449436,LAERTE@yahoo.com.br,241410,10029391
29393,CRISTIANI ELENILZA,CRISTIANI,ELENILZA,39539392,1957449437,CRISTIANI@yahoo.com.br,150600,10029392
29394,JAIRO OTHON,JAIRO,OTHON,39539393,1957449438,JAIRO@yahoo.com.br,410610,10029393
29395,CLAUDEMIR RENNER,CLAUDEMIR,RENNER,39539394,1957449439,CLAUDEMIR@yahoo.com.br,171700,10029394
29396,JOVANNI DIDACIO,JOVANNI,DIDACIO,39539395,1957449440,JOVANNI@yahoo.com.br,210405,10029395
29397,REGIS DURVAL,REGIS,DURVAL,39539396,1957449441,REGIS@yahoo.com.br,314490,10029396
29398,PERTINO AMS,PERTINO,AMS,39539397,1957449442,PERTINO@yahoo.com.br,410780,10029397
29399,ELIOMAR ODNILSON,ELIOMAR,ODNILSON,39539398,1957449443,ELIOMAR@yahoo.com.br,431235,10029398
29400,SABRINA BERNADETE,SABRINA,BERNADETE,39539399,1957449444,SABRINA@yahoo.com.br,310320,10029399
29401,VALNIR DJACKSON,VALNIR,DJACKSON,39539400,1957449445,VALNIR@yahoo.com.br,350750,10029400
29402,NERIVALDO TALMO,NERIVALDO,TALMO,39539401,1957449446,NERIVALDO@yahoo.com.br,350335,10029401
29403,EULER ROMIR,EULER,ROMIR,39539402,1957449447,EULER@yahoo.com.br,241105,10029402
29404,URANIO ADALMIR,URANIO,ADALMIR,39539403,1957449448,URANIO@yahoo.com.br,260500,10029403
29405,JOSEILTON MOISS,JOSEILTON,MOISS,39539404,1957449449,JOSEILTON@yahoo.com.br,311990,10029404
29406,ALTIVANIR BENICIO,ALTIVANIR,BENICIO,39539405,1957449450,ALTIVANIR@yahoo.com.br,150550,10029405
29407,NAGAO SAMIRA,NAGAO,SAMIRA,39539406,1957449451,NAGAO@yahoo.com.br,150276,10029406
29408,WANDYCK MILORAD,WANDYCK,MILORAD,39539407,1957449452,WANDYCK@yahoo.com.br,354890,10029407
29409,MARELGIO DENIR,MARELGIO,DENIR,39539408,1957449453,MARELGIO@yahoo.com.br,431085,10029408
29410,IVANDARO ANTLIO,IVANDARO,ANTLIO,39539409,1957449454,IVANDARO@yahoo.com.br,314467,10029409
29411,SIDCLEI ELIANAY,SIDCLEI,ELIANAY,39539410,1957449455,SIDCLEI@yahoo.com.br,231150,10029410
29412,EDELMANDO PASQUALE,EDELMANDO,PASQUALE,39539411,1957449456,EDELMANDO@yahoo.com.br,410580,10029411
29413,GERARDO CYRO,GERARDO,CYRO,39539412,1957449457,GERARDO@yahoo.com.br,521295,10029412
29414,RALFIO LAIR,RALFIO,LAIR,39539413,1957449458,RALFIO@yahoo.com.br,430650,10029413
29415,KIYOSHI MAILDE,KIYOSHI,MAILDE,39539414,1957449459,KIYOSHI@yahoo.com.br,311930,10029414
29416,THAMI KAMIS,THAMI,KAMIS,39539415,1957449460,THAMI@yahoo.com.br,170035,10029415
29417,ROSIENE JOSAFA,ROSIENE,JOSAFA,39539416,1957449461,ROSIENE@yahoo.com.br,241230,10029416
29418,GIVANILDO GEISA,GIVANILDO,GEISA,39539417,1957449462,GIVANILDO@yahoo.com.br,412600,10029417
29419,ALETIA SHOSIRO,ALETIA,SHOSIRO,39539418,1957449463,ALETIA@yahoo.com.br,354300,10029418
29420,LIANA MARINETE,LIANA,MARINETE,39539419,1957449464,LIANA@yahoo.com.br,355620,10029419
29421,ELMO ELENILSON,ELMO,ELENILSON,39539420,1957449465,ELMO@yahoo.com.br,210312,10029420
29422,CORINA WAN,CORINA,WAN,39539421,1957449466,CORINA@yahoo.com.br,430540,10029421
29423,ELBA LUANNA,ELBA,LUANNA,39539422,1957449467,ELBA@yahoo.com.br,410645,10029422
29424,ALCIR LOAN,ALCIR,LOAN,39539423,1957449468,ALCIR@yahoo.com.br,421605,10029423
29425,DELMIR ALYSSON,DELMIR,ALYSSON,39539424,1957449469,DELMIR@yahoo.com.br,290820,10029424
29426,CELSO ALTEVIR,CELSO,ALTEVIR,39539425,1957449470,CELSO@yahoo.com.br,312890,10029425
29427,ALETIA LUANNA,ALETIA,LUANNA,39539426,1957449471,ALETIA@yahoo.com.br,316820,10029426
29428,ROGES GILDETE,ROGES,GILDETE,39539427,1957449472,ROGES@yahoo.com.br,292575,10029427
29429,SCHOSIRO LEVI,SCHOSIRO,LEVI,39539428,1957449473,SCHOSIRO@yahoo.com.br,240810,10029428
29430,URIKA DOMINGOS,URIKA,DOMINGOS,39539429,1957449474,URIKA@yahoo.com.br,260870,10029429
29431,VALDEZ NOUFER,VALDEZ,NOUFER,39539430,1957449475,VALDEZ@yahoo.com.br,355360,10029430
29432,MARINS ABILIO,MARINS,ABILIO,39539431,1957449476,MARINS@yahoo.com.br,521140,10029431
29433,TAKAO DAYANI,TAKAO,DAYANI,39539432,1957449477,TAKAO@yahoo.com.br,430675,10029432
29434,PIER DIJOSILENE,PIER,DIJOSILENE,39539433,1957449478,PIER@yahoo.com.br,351920,10029433
29435,WANDERSON CELSO,WANDERSON,CELSO,39539434,1957449479,WANDERSON@yahoo.com.br,171660,10029434
29436,ANDREIA NILCEA,ANDREIA,NILCEA,39539435,1957449480,ANDREIA@yahoo.com.br,352115,10029435
29437,MAURITIUS VANDERLEY,MAURITIUS,VANDERLEY,39539436,1957449481,MAURITIUS@yahoo.com.br,251300,10029436
29438,JOSEFA JAMIL,JOSEFA,JAMIL,39539437,1957449482,JOSEFA@yahoo.com.br,240860,10029437
29439,VANDERLEI HAROLDO,VANDERLEI,HAROLDO,39539438,1957449483,VANDERLEI@yahoo.com.br,410490,10029438
29440,ATAIDE NOBUYUKI,ATAIDE,NOBUYUKI,39539439,1957449484,ATAIDE@yahoo.com.br,520370,10029439
29441,THIERRY ANDREA,THIERRY,ANDREA,39539440,1957449485,THIERRY@yahoo.com.br,240670,10029440
29442,EDMUNDO GASTO,EDMUNDO,GASTO,39539441,1957449486,EDMUNDO@yahoo.com.br,150220,10029441
29443,FTIMA JOFRE,FTIMA,JOFRE,39539442,1957449487,FTIMA@yahoo.com.br,431420,10029442
29444,ADENARD ARGEMIRO,ADENARD,ARGEMIRO,39539443,1957449488,ADENARD@yahoo.com.br,430230,10029443
29445,RIDER DEIJANIRO,RIDER,DEIJANIRO,39539444,1957449489,RIDER@yahoo.com.br,110020,10029444
29446,EDIO JOACHIM,EDIO,JOACHIM,39539445,1957449490,EDIO@yahoo.com.br,261060,10029445
29447,CAUE NIRCEU,CAUE,NIRCEU,39539446,1957449491,CAUE@yahoo.com.br,412555,10029446
29448,CAZUO ELAN,CAZUO,ELAN,39539447,1957449492,CAZUO@yahoo.com.br,230810,10029447
29449,FILIPE IRES,FILIPE,IRES,39539448,1957449493,FILIPE@yahoo.com.br,172208,10029448
29450,NIDIA VALMIR,NIDIA,VALMIR,39539449,1957449494,NIDIA@yahoo.com.br,351015,10029449
29451,NELSO JANDUIR,NELSO,JANDUIR,39539450,1957449495,NELSO@yahoo.com.br,355475,10029450
29452,ADRIANO AURO,ADRIANO,AURO,39539451,1957449496,ADRIANO@yahoo.com.br,431980,10029451
29453,ROBIS LEE,ROBIS,LEE,39539452,1957449497,ROBIS@yahoo.com.br,420740,10029452
29454,MARTN ELIZIARIO,MARTN,ELIZIARIO,39539453,1957449498,MARTN@yahoo.com.br,230120,10029453
29455,BENO RICO,BENO,RICO,39539454,1957449499,BENO@yahoo.com.br,310230,10029454
29456,JAIME ANITA,JAIME,ANITA,39539455,1957449500,JAIME@yahoo.com.br,421490,10029455
29457,RENATO YVO,RENATO,YVO,39539456,1957449501,RENATO@yahoo.com.br,431261,10029456
29458,DINS SANDRA,DINS,SANDRA,39539457,1957449502,DINS@yahoo.com.br,260050,10029457
29459,WELTON HERMANO,WELTON,HERMANO,39539458,1957449503,WELTON@yahoo.com.br,110092,10029458
29460,ANNIBAL CRISTOVAO,ANNIBAL,CRISTOVAO,39539459,1957449504,ANNIBAL@yahoo.com.br,241240,10029459
29461,ISAMU MAGNO,ISAMU,MAGNO,39539460,1957449505,ISAMU@yahoo.com.br,312550,10029460
29462,WELITON LENYCIA,WELITON,LENYCIA,39539461,1957449506,WELITON@yahoo.com.br,313130,10029461
29463,JOANA JUNHO,JOANA,JUNHO,39539462,1957449507,JOANA@yahoo.com.br,320290,10029462
29464,ANALEIA CELESTINO,ANALEIA,CELESTINO,39539463,1957449508,ANALEIA@yahoo.com.br,315350,10029463
29465,TERESA ANGELINA,TERESA,ANGELINA,39539464,1957449509,TERESA@yahoo.com.br,350760,10029464
29466,RODNEY BERNADETE,RODNEY,BERNADETE,39539465,1957449510,RODNEY@yahoo.com.br,313530,10029465
29467,VNIA ITEMILTON,VNIA,ITEMILTON,39539466,1957449511,VNIA@yahoo.com.br,312800,10029466
29468,BERNADETE ANAILZA,BERNADETE,ANAILZA,39539467,1957449512,BERNADETE@yahoo.com.br,412085,10029467
29469,ALUISIO DANIELA,ALUISIO,DANIELA,39539468,1957449513,ALUISIO@yahoo.com.br,354810,10029468
29470,SIDALIA JUVENAL,SIDALIA,JUVENAL,39539469,1957449514,SIDALIA@yahoo.com.br,260530,10029469
29471,KARINE LERVIS,KARINE,LERVIS,39539470,1957449515,KARINE@yahoo.com.br,150276,10029470
29472,FELLIPE KELLY,FELLIPE,KELLY,39539471,1957449516,FELLIPE@yahoo.com.br,290130,10029471
29473,EDNILTON ALVACIR,EDNILTON,ALVACIR,39539472,1957449517,EDNILTON@yahoo.com.br,230050,10029472
29474,SHIGUEYUKI GIL,SHIGUEYUKI,GIL,39539473,1957449518,SHIGUEYUKI@yahoo.com.br,250937,10029473
29475,WEBER JNATAS,WEBER,JNATAS,39539474,1957449519,WEBER@yahoo.com.br,150560,10029474
29476,ANDREA GEOVANI,ANDREA,GEOVANI,39539475,1957449520,ANDREA@yahoo.com.br,211020,10029475
29477,HENRI KELLY,HENRI,KELLY,39539476,1957449521,HENRI@yahoo.com.br,350635,10029476
29478,CLAYTON DUSTAN,CLAYTON,DUSTAN,39539477,1957449522,CLAYTON@yahoo.com.br,241415,10029477
29479,ALCEU GONZALO,ALCEU,GONZALO,39539478,1957449523,ALCEU@yahoo.com.br,510840,10029478
29480,GILCA DANIELLE,GILCA,DANIELLE,39539479,1957449524,GILCA@yahoo.com.br,320225,10029479
29481,TALES DOVAL,TALES,DOVAL,39539480,1957449525,TALES@yahoo.com.br,421860,10029480
29482,ILDEFONSO JANEOVAN,ILDEFONSO,JANEOVAN,39539481,1957449526,ILDEFONSO@yahoo.com.br,420005,10029481
29483,ISALTINO GEOVANI,ISALTINO,GEOVANI,39539482,1957449527,ISALTINO@yahoo.com.br,231120,10029482
29484,JAI DJACI,JAI,DJACI,39539483,1957449528,JAI@yahoo.com.br,421140,10029483
29485,ROBISON LIN,ROBISON,LIN,39539484,1957449529,ROBISON@yahoo.com.br,410380,10029484
29486,SANTO CARLOS,SANTO,CARLOS,39539485,1957449530,SANTO@yahoo.com.br,220100,10029485
29487,ILANA SABRINA,ILANA,SABRINA,39539486,1957449531,ILANA@yahoo.com.br,431530,10029486
29488,MARINS ADONIAS,MARINS,ADONIAS,39539487,1957449532,MARINS@yahoo.com.br,410790,10029487
29489,MATIAS WALTHER,MATIAS,WALTHER,39539488,1957449533,MATIAS@yahoo.com.br,130410,10029488
29490,ALMEIDA ALCIR,ALMEIDA,ALCIR,39539489,1957449534,ALMEIDA@yahoo.com.br,330060,10029489
29491,OSWALDO NEUZA,OSWALDO,NEUZA,39539490,1957449535,OSWALDO@yahoo.com.br,320180,10029490
29492,JANES NOBUO,JANES,NOBUO,39539491,1957449536,JANES@yahoo.com.br,310140,10029491
29493,CARIOVALDO MARTINIANO,CARIOVALDO,MARTINIANO,39539492,1957449537,CARIOVALDO@yahoo.com.br,220198,10029492
29494,AQUILES RIVANILDO,AQUILES,RIVANILDO,39539493,1957449538,AQUILES@yahoo.com.br,230880,10029493
29495,TARLY MRCIA,TARLY,MRCIA,39539494,1957449539,TARLY@yahoo.com.br,500525,10029494
29496,EDIREZ TESFAYE,EDIREZ,TESFAYE,39539495,1957449540,EDIREZ@yahoo.com.br,350490,10029495
29497,LOURDES MARISTELA,LOURDES,MARISTELA,39539496,1957449541,LOURDES@yahoo.com.br,351015,10029496
29498,ODIRLEY TOMISLAV,ODIRLEY,TOMISLAV,39539497,1957449542,ODIRLEY@yahoo.com.br,250905,10029497
29499,IVERALDO DORACY,IVERALDO,DORACY,39539498,1957449543,IVERALDO@yahoo.com.br,412190,10029498
29500,ROBERIO KIYOSHI,ROBERIO,KIYOSHI,39539499,1957449544,ROBERIO@yahoo.com.br,520085,10029499
29501,DIO OSMARINO,DIO,OSMARINO,39539500,1957449545,DIO@yahoo.com.br,220630,10029500
29502,NIDIA GILVAN,NIDIA,GILVAN,39539501,1957449546,NIDIA@yahoo.com.br,411960,10029501
29503,CRUZ RAPHAEL,CRUZ,RAPHAEL,39539502,1957449547,CRUZ@yahoo.com.br,312247,10029502
29504,GLNIO ALBERTO,GLNIO,ALBERTO,39539503,1957449548,GLNIO@yahoo.com.br,280067,10029503
29505,DEMAR VALDEMI,DEMAR,VALDEMI,39539504,1957449549,DEMAR@yahoo.com.br,230670,10029504
29506,MARIVANIA UBIRASSIM,MARIVANIA,UBIRASSIM,39539505,1957449550,MARIVANIA@yahoo.com.br,412520,10029505
29507,JUSLEY MARCO,JUSLEY,MARCO,39539506,1957449551,JUSLEY@yahoo.com.br,412700,10029506
29508,ROGES MARCLOVES,ROGES,MARCLOVES,39539507,1957449552,ROGES@yahoo.com.br,251250,10029507
29509,LUCIMAR JOSEMAR,LUCIMAR,JOSEMAR,39539508,1957449553,LUCIMAR@yahoo.com.br,171395,10029508
29510,FRANCISO EDSIO,FRANCISO,EDSIO,39539509,1957449554,FRANCISO@yahoo.com.br,352780,10029509
29511,ADELINA AFRNIO,ADELINA,AFRNIO,39539510,1957449555,ADELINA@yahoo.com.br,420915,10029510
29512,MAURILIO JULIA,MAURILIO,JULIA,39539511,1957449556,MAURILIO@yahoo.com.br,315780,10029511
29513,TEREZINHA JOS,TEREZINHA,JOS,39539512,1957449557,TEREZINHA@yahoo.com.br,520290,10029512
29514,CHRISTIANO ELIESIO,CHRISTIANO,ELIESIO,39539513,1957449558,CHRISTIANO@yahoo.com.br,270255,10029513
29515,EDERCIO RODNEY,EDERCIO,RODNEY,39539514,1957449559,EDERCIO@yahoo.com.br,260300,10029514
29516,LIN IVANIR,LIN,IVANIR,39539515,1957449560,LIN@yahoo.com.br,291000,10029515
29517,YUKIKO IURI,YUKIKO,IURI,39539516,1957449561,YUKIKO@yahoo.com.br,311940,10029516
29518,JESUINO GILVERTON,JESUINO,GILVERTON,39539517,1957449562,JESUINO@yahoo.com.br,150740,10029517
29519,JOLDES HUGUES,JOLDES,HUGUES,39539518,1957449563,JOLDES@yahoo.com.br,354085,10029518
29520,GILDO BENEDICTO,GILDO,BENEDICTO,39539519,1957449564,GILDO@yahoo.com.br,320520,10029519
29521,PERSIO LENES,PERSIO,LENES,39539520,1957449565,PERSIO@yahoo.com.br,421640,10029520
29522,WILIAN EDWIRGES,WILIAN,EDWIRGES,39539521,1957449566,WILIAN@yahoo.com.br,410322,10029521
29523,ADEILTON NADJA,ADEILTON,NADJA,39539522,1957449567,ADEILTON@yahoo.com.br,411250,10029522
29524,JANEOVAN UMBERTO,JANEOVAN,UMBERTO,39539523,1957449568,JANEOVAN@yahoo.com.br,120060,10029523
29525,KEIFSON RODOLFO,KEIFSON,RODOLFO,39539524,1957449569,KEIFSON@yahoo.com.br,313570,10029524
29526,ONIVALDO CONRADO,ONIVALDO,CONRADO,39539525,1957449570,ONIVALDO@yahoo.com.br,521590,10029525
29527,ENALDY ELVANI,ENALDY,ELVANI,39539526,1957449571,ENALDY@yahoo.com.br,310220,10029526
29528,ERECIANO FREDERICO,ERECIANO,FREDERICO,39539527,1957449572,ERECIANO@yahoo.com.br,421520,10029527
29529,LUCIA JORDELIO,LUCIA,JORDELIO,39539528,1957449573,LUCIA@yahoo.com.br,355140,10029528
29530,RENNY MAURIZIO,RENNY,MAURIZIO,39539529,1957449574,RENNY@yahoo.com.br,311430,10029529
29531,JUSLEY KOUKI,JUSLEY,KOUKI,39539530,1957449575,JUSLEY@yahoo.com.br,261590,10029530
29532,JANDUIR LINNEU,JANDUIR,LINNEU,39539531,1957449576,JANDUIR@yahoo.com.br,270644,10029531
29533,HORMINO MARCEL,HORMINO,MARCEL,39539532,1957449577,HORMINO@yahoo.com.br,432255,10029532
29534,ROSALINO RAIFRAN,ROSALINO,RAIFRAN,39539533,1957449578,ROSALINO@yahoo.com.br,260680,10029533
29535,JESUINO ARCILIO,JESUINO,ARCILIO,39539534,1957449579,JESUINO@yahoo.com.br,171090,10029534
29536,NAILTON LIODONIO,NAILTON,LIODONIO,39539535,1957449580,NAILTON@yahoo.com.br,510777,10029535
29537,EVANY CLEOMAR,EVANY,CLEOMAR,39539536,1957449581,EVANY@yahoo.com.br,260980,10029536
29538,NIGUSSE IOSHIAKI,NIGUSSE,IOSHIAKI,39539537,1957449582,NIGUSSE@yahoo.com.br,210700,10029537
29539,IV ZILDO,IV,ZILDO,39539538,1957449583,IV@yahoo.com.br,316805,10029538
29540,ADNELSON MARILDO,ADNELSON,MARILDO,39539539,1957449584,ADNELSON@yahoo.com.br,240290,10029539
29541,ELIVAR AMARAI,ELIVAR,AMARAI,39539540,1957449585,ELIVAR@yahoo.com.br,210040,10029540
29542,CRUZ REGINALDO,CRUZ,REGINALDO,39539541,1957449586,CRUZ@yahoo.com.br,221097,10029541
29543,ALCENINHO LUSIMEIRE,ALCENINHO,LUSIMEIRE,39539542,1957449587,ALCENINHO@yahoo.com.br,261400,10029542
29544,WEBER FARLEY,WEBER,FARLEY,39539543,1957449588,WEBER@yahoo.com.br,310920,10029543
29545,HILTON ROLLAND,HILTON,ROLLAND,39539544,1957449589,HILTON@yahoo.com.br,210930,10029544
29546,ALUSIO EDIO,ALUSIO,EDIO,39539545,1957449590,ALUSIO@yahoo.com.br,352900,10029545
29547,EDMUNDO RONNIE,EDMUNDO,RONNIE,39539546,1957449591,EDMUNDO@yahoo.com.br,110010,10029546
29548,AMANCIO AMAURI,AMANCIO,AMAURI,39539547,1957449592,AMANCIO@yahoo.com.br,251394,10029547
29549,ELAINE ARY,ELAINE,ARY,39539548,1957449593,ELAINE@yahoo.com.br,310210,10029548
29550,FATIMO RALPH,FATIMO,RALPH,39539549,1957449594,FATIMO@yahoo.com.br,310750,10029549
29551,JADIR CLLIA,JADIR,CLLIA,39539550,1957449595,JADIR@yahoo.com.br,521839,10029550
29552,LAURENILDO PIER,LAURENILDO,PIER,39539551,1957449596,LAURENILDO@yahoo.com.br,431910,10029551
29553,WEIDER ELENILZA,WEIDER,ELENILZA,39539552,1957449597,WEIDER@yahoo.com.br,421030,10029552
29554,SNIA VLADIA,SNIA,VLADIA,39539553,1957449598,SNIA@yahoo.com.br,432057,10029553
29555,ARIALDO GENALDO,ARIALDO,GENALDO,39539554,1957449599,ARIALDO@yahoo.com.br,315500,10029554
29556,CLOVIS GAUDENCIO,CLOVIS,GAUDENCIO,39539555,1957449600,CLOVIS@yahoo.com.br,292770,10029555
29557,EIBERT TACIO,EIBERT,TACIO,39539556,1957449601,EIBERT@yahoo.com.br,150780,10029556
29558,RAQUEL SILVIO,RAQUEL,SILVIO,39539557,1957449602,RAQUEL@yahoo.com.br,171270,10029557
29559,WILMA GABRIEL,WILMA,GABRIEL,39539558,1957449603,WILMA@yahoo.com.br,431339,10029558
29560,BENVINDO GIULIANO,BENVINDO,GIULIANO,39539559,1957449604,BENVINDO@yahoo.com.br,412627,10029559
29561,WANDERLEI ADAIR,WANDERLEI,ADAIR,39539560,1957449605,WANDERLEI@yahoo.com.br,411850,10029560
